, 36 months, 60 months,A,B,C,D,E,F,G,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,G1,G2,G3,G4,G5,1 year,10+ years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,< 1 year,nan,ANY,MORTGAGE,OWN,RENT,Business,Car financing,Credit card refinancing,Debt consolidation,Green loan,Home buying,Home improvement,Major purchase,Medical expenses,Moving and relocation,Other,Vacation,loan_amnt,int_rate,installment,annual_inc,inq_last_6mths,revol_bal,total_pymnt,total_rec_late_fee,last_pymnt_amnt,acc_open_past_24mths,delinq_amnt,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,total_il_high_credit_limit
10,0.0,0.0,0.013619312880859318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17431950784168848,0.00834685341635831,0.16433766020924132,0.017141648007107865,0.0,0.0,-0.7230116874254785,0.0,0.17299024410104918,0.0,0.0,0.0,0.11478705767795236,0.0,0.006400482649084133,0.0,0.0
11,0.0,0.0,0.0,0.0,0.012107988191216827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032721382856681934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01584838847714582,0.0,0.0,0.008457401661845415,0.0,0.0,0.0,0.0,0.0,0.07281748706668663,-0.01590011441658231,0.17961621747244783,0.032406160409887266,0.0,0.0,-0.2927268932411284,0.0,0.18966949231473823,0.0,0.0,0.0,0.1455163934046477,0.04866731411631432,-0.023703781593263723,-0.10376831186125467,-0.3014355084214039
12,0.009534796516212259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158335537232052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241800766644918,0.004527471085720915,0.15311314464872933,0.014166636409403972,-0.01934147701064106,0.020071679086156202,-0.5557044078045292,0.0,0.17034457005858947,0.006876618998633493,0.0,0.0,0.0107008286893426,0.011545111318919499,0.029826883300701948,0.063698104286374,-0.12366942437236958
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008801041526419195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094657900454694,0.0,0.0,0.0,0.0,0.21130410422564883,0.0,0.14592863137470646,0.0,0.0,0.0,0.1361917450092064,0.0,0.049437651985928144,0.0,0.0,0.0,0.09748134337242999,0.0,0.07404073099135736,-0.17959282649163455,0.17945768928760197
14,0.0,0.0,0.0,-0.02659780663565678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027250948346125764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019367712445175156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242886726827852,0.0,0.3614193381198627,-0.023391347473130528,0.0,0.0476600693168361,-0.42354881620062834,0.0,0.39586757831736985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555732194825731
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009859845033912601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015569147445701311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023441521476361145,0.0,0.05845524755202437,-0.010817982948935413,0.14977174756276154,-0.014835701649546194,0.0,0.013595686786799066,-0.2918221866888712,0.0,0.152688003020107,0.0,0.0,0.0,-0.3182905008263664,0.10227475370565975,0.02205752950220912,0.16916734251734392,-0.07728810853474302
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005932897063250881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188879376868553,0.0,0.19421083029259953,0.0,0.0,0.025198446066700658,-0.6082768997505283,0.0,0.20655468972736932,0.0,0.0,0.0,0.0,0.01959099207343804,0.0,-0.1246577372092352,0.038488753275716686
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013111860196042303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003907865177907291,-0.012694607724024542,0.0,-0.0006038028387435525,0.0019290964941007828,-0.003360566645040512,0.0,-0.01564806757650809,-0.002969136066815703,0.0,0.0,-0.0023932738439763138,0.0,0.004037045090769988,0.0020787747154339536,-0.0058780360264556915
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005235240181719697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009762752921892909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00832521902013561,0.10301646325445846,0.06360775530154733,0.0,0.0,0.3055172618632891,0.0,0.1820879767910309,0.0,0.0,0.0,0.08078454300604662,-0.03771279141718803,0.019540932491736607,-0.07199044018430223,0.20456180900054421
19,0.0,0.0,0.0,0.0,0.0,-0.022300031837406396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09531454069338761,0.0,0.12852016411917908,-0.028323982141006954,0.01016962933051134,0.0,-0.2973689458738785,0.0,0.08994269655878159,0.01686979250225616,0.0,0.0,-0.08070100768398346,0.10046184999698692,-0.012457093648068799,0.030121469939716615,-0.09567751927233412
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015289680275552386,0.0,0.08569679804429663,-0.017224768923405326,0.0,0.006560661642374094,0.4926298226677657,0.0,0.005995231049423483,0.0,0.0,0.0,0.03409378164142654,0.011202719956938195,-0.045509228605795427,0.03821773073021367,-0.022991614175167374
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008785488918796835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11801351806448396,-0.007807619905301587,0.08603963795799419,0.0,0.0,-0.024439900204637176,-0.4104081499202025,0.0,0.14141714298607724,-0.023486897450622393,0.0,0.0,0.12107853934642399,0.04244241860167178,0.0,-0.06344579101573478,-0.034198594258251086
22,0.0035758587013877616,-0.004065186201433514,0.0,0.0016271932168325787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367900272139651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043992963866753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003782562311804502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023781808691173134,0.0,0.0,0.0,0.0,0.0,0.0,-0.010285651654980854,0.005906367344776141,-0.027401132500189863,0.009082437835042277,0.0,-0.039911935331127815,-0.04502608168435417,-0.025304697679929204,-0.04138079988468052,-0.005162952139151897,0.0,0.0,0.07218368236097289,-0.005529755252030359,0.06761518997610072,-0.028690535229510736,0.02187347996029307
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02182437359563952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058827957852595605,0.0,0.11218512212942704,0.0,0.0,0.0,-0.2889731188090363,0.0,0.129356953420871,0.0,0.0,0.0,0.11100915676010734,0.06266411942936974,0.017840465665156728,-0.04117540059716876,-0.2499592408632347
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017675570919296432,0.003430105440346807,-0.021601153305127643,0.0018545223371782202,0.0,0.002887080635162853,-0.030384973905733678,0.0,-0.026912950600952137,-0.006498912739593965,0.0,0.0,0.01997430245923268,0.016353101436302683,0.0012330656645319557,0.01528225709771587,-0.0033872080065007262
25,0.0,0.011096643397970368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018488201524019365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011403324158971634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13571914152160675,0.0,0.07546473963191133,0.0,0.0,0.015654780279592967,-0.26722206928435677,0.0,0.09399959310584177,0.013686940790102436,0.0,0.0,0.1091456791505687,0.1264761589797986,0.0,0.034336376505980426,-0.3828828250253281
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027256263046599588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020138537040726295,0.0,-0.02514484961321467,0.0,0.0,0.0,0.7325301666888283,0.0,-0.03609482111286988,-0.017941219235522554,0.0,0.0,0.0,0.0,0.0,-0.08640158657057395,0.27034419863888626
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194125941962976,0.0,0.20886644470323817,0.0,0.0,0.0,-0.6271458118852138,0.0,0.2337398489419561,0.0,0.0,0.0,0.0,0.0,0.0,0.02136006351057551,-0.09242459121022872
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013570314509394207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00564547343155488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145965226381283,-0.010713438533601065,0.0,0.1163150886091919,0.0,0.0,-0.02756623047392464,0.0,-0.01517873382913066,0.0,0.0,0.0,0.10018800746097187,0.026353133866269966,-0.018457247501862832,-0.25113519211095575,0.030496375674771092
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22322872525706217,0.0,0.27784236159089426,0.0,0.0,-0.015246917407447776,-0.3765061866279104,0.0,-0.15033105135238062,0.0,0.0,0.0,-0.02077895506790117,0.0,-0.02273544233392344,0.018168812986220195,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606692003161698,0.0,0.19566936521102957,0.031650887733049554,0.0,0.02842106113176887,-0.6834315669581797,0.0,0.20080481400419536,0.0,0.0,0.0,0.0,0.0,0.017838964711582084,0.01358296112462766,-0.02564050228243643
